ID,SX,SY,class,sort
2863,121.399,31.248,5,1
2864,121.49,31.318,3,1
2865,121.512,31.311,6,1
2866,121.49,31.331,5,1
2867,121.367,31.188,0,1
2868,121.485,31.306,5,1
2869,121.333,31.223,5,1
2870,121.474,31.323,7,1
2871,121.39,31.269,0,1
2872,121.384,31.166,0,1
2873,121.489,31.209,5,1
2874,121.45,31.193,4,1
2875,121.534,31.324,7,1
2876,121.614,31.279,0,1
2877,121.415,31.24,7,1
2878,121.4,31.209,4,1
2879,121.541,31.295,1,1
2880,121.477,31.255,5,1
2881,121.513,31.336,5,1
2882,121.364,31.258,7,1
2883,121.443,31.232,0,1
2884,121.5,31.261,7,1
2885,121.499,31.308,5,1
2886,121.506,31.21,3,1
2887,121.527,31.16,7,1
2888,121.439,31.164,7,1
2889,121.468,31.198,3,1
2890,121.469,31.197,0,1
2891,121.451,31.173,0,1
2892,121.416,31.233,7,1
2893,121.497,31.29,2,1
2894,121.435,31.177,7,1
2895,121.538,31.273,5,1
2896,121.393,31.205,5,1
2897,121.504,31.305,1,1
2898,121.456,31.311,7,1
2899,121.422,31.212,2,1
2900,121.413,31.223,3,1
2901,121.514,31.307,1,1
2902,121.491,31.345,7,1
2903,121.532,31.298,5,1
2904,121.547,31.277,1,1
2905,121.531,31.323,0,1
2906,121.466,31.328,2,1
2907,121.352,31.281,5,1
2908,121.445,31.178,2,1
2909,121.404,31.215,4,1
2910,121.504,31.268,5,1
2911,121.521,31.315,0,1
2912,121.463,31.239,4,1
2913,121.455,31.228,1,1
2914,121.453,31.157,3,1
2915,121.411,31.265,7,1
2916,121.542,31.281,3,1
2917,121.54,31.192,3,1
2918,121.426,31.204,5,1
2919,121.392,31.181,7,1
2920,121.437,31.248,0,1
2921,121.368,31.291,5,1
2922,121.535,31.305,3,1
2923,121.324,31.254,7,1
2924,121.407,31.208,7,1
2925,121.439,31.229,7,1
2926,121.394,31.258,3,1
2927,121.452,31.27,5,1
2928,121.448,31.273,0,1
2929,121.426,31.121,5,1
2930,121.496,31.209,5,1
2931,121.387,31.188,7,1
2932,121.452,31.311,7,1
2933,121.537,31.271,0,1
2934,121.47,31.26,5,1
2935,121.428,31.347,7,1
2936,121.445,31.22,5,1
2937,121.47,31.295,2,1
2938,121.54,31.279,5,1
2939,121.466,31.192,4,1
2940,121.423,31.235,7,1
2941,121.433,31.304,4,1
2942,121.492,31.32,5,1
2943,121.478,31.226,1,1
2944,121.422,31.328,7,1
2945,121.569,31.24,5,1
2946,121.453,31.157,3,1
2947,121.501,31.335,7,1
2948,121.46,31.197,6,1
2949,121.513,31.311,0,1
2950,121.543,31.274,3,1
2951,121.441,31.256,2,1
2952,121.478,31.278,3,1
2953,121.439,31.254,5,1
2954,121.508,31.295,2,1
2955,121.476,31.403,2,1
2956,121.429,31.213,4,1
2957,121.481,31.233,4,1
2958,121.429,31.199,7,1
2959,121.364,31.18,0,1
2960,121.389,31.354,5,1
2961,121.522,31.317,7,1
2962,121.491,31.265,0,1
2963,121.431,31.114,0,1
2964,121.539,31.265,7,1
2965,121.409,31.185,5,1
2966,121.525,31.283,3,1
2967,121.336,31.125,7,1
2968,121.511,31.28,7,1
2969,121.421,31.143,4,1
2970,121.442,31.156,7,1
2971,121.425,31.218,5,1
2972,121.423,31.281,3,1
2973,121.413,31.212,4,1
2974,121.463,31.274,5,1
2975,121.534,31.277,2,1
2976,121.436,31.18,0,1
2977,121.403,31.233,7,1
2978,121.441,31.192,5,1
2979,121.439,31.164,7,1
2980,121.482,31.237,5,1
2981,121.401,31.231,3,1
2982,121.495,31.311,3,1
2983,121.393,31.126,4,1
2984,121.518,31.27,7,1
2985,121.376,31.109,4,1
2986,121.455,31.327,3,1
2987,121.435,31.254,4,1
2988,121.531,31.318,5,1
2989,121.468,31.263,3,1
2990,121.415,31.22,0,1
2991,121.494,31.224,3,1
2992,121.417,31.17,5,1
2993,121.536,31.285,7,1
2994,121.477,31.232,7,1
2995,121.452,31.312,5,1
2996,121.467,31.247,6,1
2997,121.409,31.123,3,1
2998,121.328,31.144,0,1
2999,121.476,31.234,0,1
3000,121.447,31.162,7,1
3001,121.453,31.119,5,1
3002,121.487,31.239,1,1
3003,121.41,31.188,3,1
3004,121.47,31.288,5,1
3005,121.449,31.179,7,1
3006,121.485,31.308,7,1
3007,121.358,31.22,7,1
3008,121.415,31.289,4,1
3009,121.524,31.322,1,1
3010,121.445,31.187,5,1
3011,121.482,31.301,6,1
3012,121.541,31.328,7,1
3013,121.488,31.279,7,1
3014,121.464,31.243,7,1
3015,121.477,31.27,4,1
3016,121.432,31.131,5,1
3017,121.49,31.317,3,1
3018,121.428,31.244,0,1
3019,121.408,31.263,3,1
3020,121.48,31.258,7,1
3021,121.42,31.195,5,1
3022,121.427,31.335,3,1
3023,121.369,31.24,1,1
3024,121.475,31.264,5,1
3025,121.541,31.304,7,1
3026,121.454,31.207,0,1
3027,121.379,31.255,7,1
3028,121.456,31.19,7,1
3029,121.426,31.16,3,1
3030,121.455,31.291,2,1
3031,121.348,31.267,5,1
3032,121.529,31.328,7,1
3033,121.481,31.292,2,1
3034,121.416,31.218,4,1
3035,121.455,31.197,4,1
3036,121.52,31.32,2,1
3037,121.532,31.326,7,1
3038,121.467,31.215,5,1
3039,121.479,31.208,3,1
3040,121.519,31.253,5,1
3041,121.437,31.198,4,1
3042,121.505,31.286,0,1
3043,121.377,31.272,0,1
3044,121.518,31.318,3,1
3045,121.546,31.179,4,1
3046,121.556,31.271,5,1
3047,121.532,31.313,5,1
3048,121.474,31.315,4,1
3049,121.493,31.229,6,1
3050,121.396,31.269,0,1
3051,121.499,31.344,5,1
3052,121.387,31.21,0,1
3053,121.32,31.295,7,1
3054,121.469,31.207,1,1
3055,121.536,31.256,0,1
3056,121.442,31.237,7,1
3057,121.524,31.28,5,1
3058,121.462,31.174,4,1
3059,121.434,31.178,5,1
3060,121.542,31.289,0,1
3061,121.433,31.124,7,1
3062,121.388,31.291,3,1
3063,121.41,31.307,5,1
3064,121.365,31.141,5,1
3065,121.513,31.311,0,1
3066,121.522,31.309,3,1
3067,121.514,31.299,7,1
3068,121.495,31.318,3,1
3069,121.542,31.292,3,1
3070,121.432,31.282,4,1
3071,121.428,31.246,3,1
3072,121.514,31.262,0,1
3073,121.357,31.17,5,1
3074,121.417,31.216,5,1
3075,121.444,31.235,0,1
3076,121.538,31.265,5,1
3077,121.457,31.119,0,1
3078,121.489,31.334,1,1
3079,121.424,31.237,7,1
3080,121.433,31.163,4,1
3081,121.507,31.329,0,1
3082,121.386,31.131,4,1
3083,121.54,31.328,5,1
3084,121.535,31.284,5,1
3085,121.451,31.157,0,1
3086,121.443,31.251,7,1
3087,121.41,31.236,4,1
3088,121.496,31.208,7,1
3089,121.49,31.215,4,1
3090,121.435,31.221,3,1
3091,121.53,31.284,3,1
3092,121.388,31.277,5,1
3093,121.431,31.335,0,1
3094,121.551,31.167,6,1
3095,121.503,31.267,6,1
3096,121.523,31.325,1,1
3097,121.459,31.323,5,1
3098,121.478,31.279,5,1
3099,121.477,31.287,1,1
3100,121.537,31.331,5,1
3101,121.44,31.258,5,1
3102,121.498,31.294,2,1
3103,121.503,31.279,4,1
3104,121.527,31.262,5,1
3105,121.454,31.179,0,1
3106,121.507,31.329,0,1
3107,121.462,31.205,4,1
3108,121.504,31.306,7,1
3109,121.436,31.205,2,1
3110,121.513,31.304,0,1
3111,121.455,31.271,4,1
3112,121.377,31.232,5,1
3113,121.481,31.292,2,1
3114,121.393,31.21,7,1
3115,121.537,31.289,0,1
3116,121.417,31.146,7,1
3117,121.476,31.225,5,1
3118,121.523,31.325,1,1
3119,121.475,31.209,0,1
3120,121.542,31.303,3,1
3121,121.472,31.32,4,1
3122,121.448,31.184,4,1
3123,121.526,31.323,7,1
3124,121.455,31.256,3,1
3125,121.389,31.268,0,1
3126,121.449,31.255,5,1
3127,121.516,31.192,0,1
3128,121.474,31.218,6,1
3129,121.427,31.186,5,1
3130,121.458,31.336,5,1
3131,121.525,31.211,5,1
3132,121.493,31.312,7,1
3133,121.372,31.215,0,1
3134,121.364,31.218,7,1
3135,121.448,31.255,3,1
3136,121.457,31.233,0,1
3137,121.475,31.221,7,1
3138,121.475,31.2,0,1
3139,121.442,31.229,5,1
3140,121.474,31.215,3,1
3141,121.474,31.215,3,1
3142,121.537,31.33,5,1
3143,121.427,31.229,4,1
3144,121.428,31.175,7,1
3145,121.455,31.187,4,1
3146,121.536,31.321,5,1
3147,121.437,31.235,7,1
3148,121.538,31.328,6,1
3149,121.4,31.156,5,1
3150,121.471,31.232,0,1
3151,121.526,31.309,4,1
3152,121.476,31.21,5,1
3153,121.524,31.329,1,1
3154,121.42,31.157,4,1
3155,121.426,31.131,0,1
3156,121.421,31.154,5,1
3157,121.443,31.233,0,1
3158,121.442,31.178,0,1
3159,121.429,31.293,0,1
3160,121.431,31.26,7,1
3161,121.444,31.259,5,1
3162,121.419,31.292,0,1
3163,121.337,31.152,2,1
3164,121.481,31.295,3,1
3165,121.448,31.296,5,1
3166,121.43,31.161,0,1
3167,121.43,31.208,5,1
3168,121.453,31.191,4,1
3169,121.49,31.244,0,1
3170,121.462,31.257,7,1
3171,121.528,31.283,1,1
3172,121.443,31.264,0,1
3173,121.5,31.211,5,1
3174,121.498,31.267,7,1
3175,121.495,31.279,4,1
3176,121.532,31.314,2,1
3177,121.394,31.067,3,1
3178,121.414,31.207,0,1
3179,121.427,31.303,5,1
3180,121.342,31.259,2,1
3181,121.373,31.314,7,1
3182,121.519,31.223,3,1
3183,121.411,31.302,7,1
3184,121.42,31.211,2,1
3185,121.43,31.162,4,1
3186,121.416,31.285,5,1
3187,121.398,31.281,5,1
3188,121.432,31.272,2,1
3189,121.476,31.289,7,1
3190,121.435,31.321,7,1
3191,121.525,31.331,3,1
3192,121.489,31.338,7,1
3193,121.538,31.311,2,1
3194,121.411,31.286,5,1
3195,121.49,31.207,5,1
3196,121.49,31.252,7,1
3197,121.437,31.334,5,1
3198,121.49,31.244,0,1
3199,121.397,31.325,5,1
3200,121.503,31.267,6,1
3201,121.434,31.235,5,1
3202,121.334,31.22,6,1
3203,121.552,31.277,5,1
3204,121.459,31.247,2,1
3205,121.481,31.295,3,1
3206,121.509,31.288,5,1
3207,121.475,31.331,5,1
3208,121.53,31.309,4,1
3209,121.422,31.215,5,1
3210,121.455,31.251,0,1
3211,121.437,31.16,1,1
3212,121.509,31.296,1,1
3213,121.462,31.174,4,1
3214,121.487,31.266,4,1
3215,121.417,31.247,5,1
3216,121.505,31.176,3,1
3217,121.385,31.134,1,1
3218,121.464,31.183,7,1
3219,121.491,31.389,5,1
3220,121.393,31.155,0,1
3221,121.46,31.189,5,1
3222,121.49,31.276,0,1
3223,121.43,31.273,5,1
3224,121.538,31.329,5,1
3225,121.529,31.339,0,1
3226,121.457,31.305,3,1
3227,121.451,31.279,6,1
3228,121.499,31.335,7,1
3229,121.468,31.297,2,1
3230,121.463,31.184,0,1
3231,121.457,31.257,2,1
3232,121.516,31.274,7,1
3233,121.532,31.313,5,1
3234,121.534,31.321,5,1
3235,121.495,31.212,7,1
3236,121.456,31.215,3,1
3237,121.493,31.285,5,1
3238,121.443,31.242,7,1
3239,121.549,31.228,0,1
3240,121.533,31.285,5,1
3241,121.455,31.329,4,1
3242,121.539,31.294,3,1
3243,121.556,31.254,3,1
3244,121.492,31.311,0,1
3245,121.393,31.235,0,1
3246,121.482,31.201,2,1
3247,121.507,31.263,0,1
3248,121.367,31.237,7,1
3249,121.362,31.251,7,1
3250,121.465,31.247,3,1
3251,121.39,31.261,1,1
3252,121.324,31.244,7,1
3253,121.414,31.153,0,1
3254,121.554,31.287,5,1
3255,121.542,31.323,4,1
3256,121.447,31.256,3,1
3257,121.541,31.283,5,1
3258,121.401,31.275,3,1
3259,121.463,31.327,3,1
3260,121.451,31.138,5,1
3261,121.53,31.263,0,1
3262,121.403,31.14,0,1
3263,121.374,31.308,2,1
3264,121.435,31.279,0,1
3265,121.532,31.287,0,1
3266,121.448,31.372,2,1
3267,121.414,31.153,0,1
3268,121.445,31.166,5,1
3269,121.519,31.335,5,1
3270,121.534,31.277,2,1
3271,121.524,31.328,1,1
3272,121.464,31.291,2,1
3273,121.42,31.195,5,1
3274,121.44,31.237,3,1
3275,121.493,31.315,5,1
3276,121.465,31.215,7,1
3277,121.444,31.173,5,1
3278,121.404,31.279,3,1
3279,121.507,31.336,7,1
3280,121.493,31.312,7,1
3281,121.316,31.285,1,1
3282,121.49,31.311,5,1
3283,121.491,31.198,4,1
3284,121.42,31.212,5,1
3285,121.492,31.224,0,1
3286,121.52,31.311,5,1
3287,121.513,31.266,0,1
3288,121.522,31.315,3,1
3289,121.484,31.173,5,1
3290,121.49,31.331,5,1
3291,121.461,31.279,1,1
3292,121.298,31.312,7,1
3293,121.507,31.329,0,1
3294,121.408,31.313,2,1
3295,121.393,31.248,4,1
3296,121.516,31.309,6,1
3297,121.421,31.27,0,1
3298,121.442,31.256,0,1
3299,121.459,31.195,0,1
3300,121.409,31.216,3,1
3301,121.482,31.221,5,1
3302,121.517,31.314,7,1
3303,121.516,31.274,7,1
3304,121.464,31.2,3,1
3305,121.419,31.292,0,1
3306,121.422,31.214,3,1
3307,121.435,31.202,1,1
3308,121.434,31.168,3,1
3309,121.476,31.199,5,1
3310,121.428,31.276,4,1
3311,121.447,31.198,7,1
3312,121.41,31.308,5,1
3313,121.48,31.21,0,1
3314,121.458,31.268,1,1
3315,121.477,31.283,5,1
3316,121.508,31.292,7,1
3317,121.353,31.17,5,1
3318,121.5,31.14,5,1
3319,121.418,31.264,4,1
3320,121.427,31.276,4,1
3321,121.429,31.209,3,1
3322,121.538,31.322,0,1
3323,121.43,31.283,3,1
3324,121.367,31.241,5,1
3325,121.495,31.222,4,1
3326,121.463,31.187,7,1
3327,121.551,31.29,7,1
3328,121.485,31.243,3,1
3329,121.447,31.318,3,1
3330,121.308,31.204,0,1
3331,121.478,31.199,3,1
3332,121.509,31.293,3,1
3333,121.482,31.34,0,1
3334,121.581,31.251,5,1
3335,121.432,31.168,4,1
3336,121.438,31.167,5,1
3337,121.448,31.255,3,1
3338,121.426,31.259,7,1
3339,121.489,31.202,7,1
3340,121.435,31.16,3,1
3341,121.541,31.291,5,1
3342,121.507,31.288,3,1
3343,121.439,31.226,2,1
3344,121.403,31.285,5,1
3345,121.468,31.187,2,1
3346,121.354,31.282,7,1
3347,121.404,31.258,5,1
3348,121.489,31.34,7,1
3349,121.398,31.308,7,1
3350,121.359,31.344,4,1
3351,121.363,31.247,0,1
3352,121.507,31.172,5,1
3353,121.488,31.285,3,1
3354,121.476,31.198,0,1
3355,121.468,31.253,2,1
3356,121.477,31.304,3,1
3357,121.465,31.306,5,1
3358,121.476,31.198,0,1
3359,121.462,31.257,7,1
3360,121.477,31.261,7,1
3361,121.54,31.303,2,1
3362,121.339,31.169,2,1
3363,121.544,31.283,4,1
3364,121.426,31.271,5,1
3365,121.454,31.322,1,1
3366,121.483,31.208,3,1
3367,121.368,31.262,3,1
3368,121.446,31.225,5,1
3369,121.492,31.281,5,1
3370,121.489,31.202,7,1
3371,121.471,31.193,3,1
3372,121.444,31.311,0,1
3373,121.453,31.27,7,1
3374,121.343,31.255,3,1
3375,121.532,31.308,5,1
3376,121.428,31.21,2,1
3377,121.534,31.331,2,1
3378,121.44,31.331,1,1
3379,121.543,31.29,5,1
3380,121.364,31.26,5,1
3381,121.405,31.233,3,1
3382,121.412,31.164,2,1
3383,121.384,31.146,5,1
3384,121.494,31.315,5,1
3385,121.465,31.322,4,1
3386,121.532,31.311,0,1
3387,121.447,31.161,7,1
3388,121.49,31.241,7,1
3389,121.538,31.315,5,1
3390,121.454,31.214,0,1
3391,121.445,31.179,7,1
3392,121.437,31.318,4,1
3393,121.547,31.229,5,1
3394,121.363,31.233,4,1
3395,121.434,31.35,0,1
3396,121.463,31.194,0,1
3397,121.355,31.215,0,1
3398,121.548,31.288,5,1
3399,121.377,31.254,3,1
3400,121.359,31.259,7,1
3401,121.442,31.242,2,1
3402,121.539,31.261,5,1
3403,121.454,31.257,5,1
3404,121.501,31.35,3,1
3405,121.49,31.316,3,1
3406,121.348,31.163,2,1
3407,121.443,31.21,5,1
3408,121.435,31.26,4,1
3409,121.535,31.285,7,1
3410,121.493,31.289,7,1
3411,121.448,31.307,0,1
3412,121.416,31.154,4,1
3413,121.495,31.214,5,1
3414,121.514,31.262,0,1
3415,121.544,31.236,4,1
3416,121.49,31.219,1,1
3417,121.333,31.291,7,1
3418,121.479,31.311,0,1
3419,121.467,31.27,7,1
3420,121.541,31.26,5,1
3421,121.425,31.25,7,1
3422,121.4,31.111,5,1
3423,121.462,31.196,4,1
3424,121.42,31.195,5,1
3425,121.54,31.272,5,1
3426,121.49,31.244,0,1
3427,121.505,31.158,0,1
3428,121.437,31.205,0,1
3429,121.49,31.215,4,1
3430,121.43,31.203,7,1
3431,121.429,31.187,5,1
3432,121.501,31.22,4,1
3433,121.536,31.304,0,1
3434,121.5,31.275,3,1
3435,121.501,31.22,4,1
3436,121.501,31.259,5,1
3437,121.42,31.201,5,1
3438,121.482,31.226,0,1
3439,121.349,31.31,2,1
3440,121.472,31.3,2,1
3441,121.377,31.158,7,1
3442,121.482,31.226,0,1
3443,121.525,31.317,5,1
3444,121.541,31.299,5,1
3445,121.384,31.28,5,1
3446,121.463,31.254,3,1
3447,121.519,31.281,5,1
3448,121.432,31.249,2,1
3449,121.4,31.289,0,1
3450,121.443,31.337,7,1
3451,121.472,31.305,2,1
3452,121.442,31.199,3,1
3453,121.395,31.263,0,1
3454,121.417,31.157,4,1
3455,121.49,31.318,3,1
3456,121.476,31.328,3,1
3457,121.407,31.191,1,1
3458,121.575,31.339,5,1
3459,121.458,31.24,7,1
3460,121.42,31.277,5,1
3461,121.448,31.273,0,1
3462,121.41,31.226,4,1
3463,121.417,31.261,4,1
3464,121.485,31.202,3,1
3465,121.467,31.317,4,1
3466,121.527,31.318,5,1
3467,121.462,31.198,7,1
3468,121.512,31.266,1,1
3469,121.497,31.266,4,1
3470,121.527,31.255,3,1
3471,121.562,31.28,2,1
3472,121.534,31.303,5,1
3473,121.527,31.255,3,1
3474,121.434,31.202,0,1
3475,121.461,31.306,0,1
3476,121.43,31.201,0,1
3477,121.362,31.245,5,1
3478,121.397,31.268,5,1
3479,121.36,31.203,0,1
3480,121.532,31.319,5,1
3481,121.425,31.278,3,1
3482,121.476,31.199,5,1
